"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","Q18__2022-12-24__13-17-38(17).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-24 13:17:38,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",992,TRUE,"Q18","Baited"
"Imagestoclassify","Q20__2022-12-24__14-00-54(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-24 14:00:54,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",1455,TRUE,"Q20","Baited"
"Imagestoclassify","Q28__2020-12-24__14-32-56(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-24 14:32:56,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",1125,TRUE,"Q28","Baited"
"Imagestoclassify","Q33__2022-12-24__15-32-02(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-24 15:32:02,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",988,TRUE,"Q33","Baited"
"Imagestoclassify","Q9__2022-12-25__09-41-55(1).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-25 09:41:55,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",62065,TRUE,"Q9","Baited"
"Imagestoclassify","Q3__2022-12-25__10-22-17(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-25 10:22:17,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",2311,TRUE,"Q3","Baited"
"Imagestoclassify","Q22__2022-12-25__10-43-34(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-25 10:43:34,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",1265,TRUE,"Q22","Baited"
"Imagestoclassify","Q3__2022-12-25__11-46-16(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-25 11:46:16,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",2667,TRUE,"Q3","Baited"
"Imagestoclassify","PS24__CamB__2022-12-25__14-55-40(7).JPG","BrendanAltingMLDP2023Images\PS24\CamB",2022-12-25 14:55:40,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",1917,TRUE,"PS24","Trail"
"Imagestoclassify","Q35__2022-12-25__16-00-50(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-25 16:00:50,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",2354,TRUE,"Q35","Baited"
"Imagestoclassify","Q4__2022-12-25__17-04-32(1).JPG","BrendanAltingMLDP2023Images\Q4",2022-12-25 17:04:32,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-25,"Unidentifiable",3726,TRUE,"Q4","Baited"
"Imagestoclassify","Q13__2022-12-26__09-10-50(7).JPG","BrendanAltingMLDP2023Images\Q13",2022-12-26 09:10:50,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",57968,TRUE,"Q13","Baited"
"Imagestoclassify","Q18__2022-12-26__09-35-32(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-26 09:35:32,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",1436,TRUE,"Q18","Baited"
"Imagestoclassify","Q29__2022-12-26__10-04-44(5).JPG","BrendanAltingMLDP2023Images\Q29",2022-12-26 10:04:44,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",1096,TRUE,"Q29","Baited"
"Imagestoclassify","Q12__2022-12-26__10-22-04(1).JPG","BrendanAltingMLDP2023Images\Q12",2022-12-26 10:22:04,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",1029,TRUE,"Q12","Baited"
"Imagestoclassify","Q20__2022-12-26__10-58-34(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-26 10:58:34,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",1951,TRUE,"Q20","Baited"
"Imagestoclassify","Q31__2022-12-26__11-14-00(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-26 11:14:00,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",910,TRUE,"Q31","Baited"
"Imagestoclassify","PS27__CamB__2022-12-26__11-51-58(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-26 11:51:58,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",983,TRUE,"PS27","Trail"
"Imagestoclassify","Q3__2022-12-26__12-31-33(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-26 12:31:33,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",2374,TRUE,"Q3","Baited"
"Imagestoclassify","Q35__2022-12-26__13-27-15(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-26 13:27:15,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",2487,TRUE,"Q35","Baited"
"Imagestoclassify","Q37__2022-12-26__14-19-12(2).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-26 14:19:12,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",2992,TRUE,"Q37","Baited"
"Imagestoclassify","Q33__2022-12-26__15-27-44(6).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-26 15:27:44,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",4074,TRUE,"Q33","Baited"
"Imagestoclassify","Q28__2020-12-26__18-07-29(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-26 18:07:29,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-26,"Unidentifiable",4729,TRUE,"Q28","Baited"
"Imagestoclassify","Q9__2022-12-27__08-27-32(1).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-27 08:27:32,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",51589,TRUE,"Q9","Baited"
"Imagestoclassify","PS2__CamA__2022-12-27__09-14-31(1).JPG","BrendanAltingMLDP2023Images\PS2\CamA",2022-12-27 09:14:31,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2180,TRUE,"PS2","Trail"
"Imagestoclassify","PS12__CamB__2022-12-27__10-02-44(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2022-12-27 10:02:44,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2891,TRUE,"PS12","Trail"
"Imagestoclassify","Q18__2022-12-27__10-22-33(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-27 10:22:33,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",981,TRUE,"Q18","Baited"
"Imagestoclassify","Q5__2022-12-27__10-42-21(1).JPG","BrendanAltingMLDP2023Images\Q5",2022-12-27 10:42:21,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",1187,TRUE,"Q5","Baited"
"Imagestoclassify","Q2__2022-12-27__11-33-19(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-27 11:33:19,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",1828,TRUE,"Q2","Baited"
"Imagestoclassify","Q22__2022-12-27__12-13-50(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-27 12:13:50,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2341,TRUE,"Q22","Baited"
"Imagestoclassify","Q28__2020-12-27__12-52-03(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-27 12:52:03,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2274,TRUE,"Q28","Baited"
"Imagestoclassify","Q34__2022-12-27__13-26-37(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-27 13:26:37,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2061,TRUE,"Q34","Baited"
"Imagestoclassify","Q25__2022-12-27__14-51-43(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-27 14:51:43,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",5091,TRUE,"Q25","Baited"
"Imagestoclassify","Q28__2020-12-27__15-19-42(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-27 15:19:42,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",1184,TRUE,"Q28","Baited"
"Imagestoclassify","Q31__2022-12-27__16-16-43(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-27 16:16:43,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",2468,TRUE,"Q31","Baited"
"Imagestoclassify","Q25__2022-12-27__16-31-54(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-27 16:31:54,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",910,TRUE,"Q25","Baited"
"Imagestoclassify","Q24__2022-12-27__17-38-38(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-27 17:38:38,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-27,"Unidentifiable",3153,TRUE,"Q24","Baited"
"Imagestoclassify","PS12__CamB__2022-12-28__09-15-37(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2022-12-28 09:15:37,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",56219,TRUE,"PS12","Trail"
"Imagestoclassify","Q2__2022-12-28__09-58-02(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-28 09:58:02,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",2535,TRUE,"Q2","Baited"
"Imagestoclassify","Q31__2022-12-28__10-27-37(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-28 10:27:37,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",993,TRUE,"Q31","Baited"
"Imagestoclassify","PS27__CamB__2022-12-28__11-03-07(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-28 11:03:07,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",2125,TRUE,"PS27","Trail"
"Imagestoclassify","Q34__2022-12-28__11-48-11(2).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-28 11:48:11,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",1829,TRUE,"Q34","Baited"
"Imagestoclassify","Q33__2022-12-28__12-06-27(6).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-28 12:06:27,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",1085,TRUE,"Q33","Baited"
"Imagestoclassify","Q25__2022-12-28__12-30-40(6).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-28 12:30:40,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",1082,TRUE,"Q25","Baited"
"Imagestoclassify","Q19__2022-12-28__14-34-03(3).JPG","BrendanAltingMLDP2023Images\Q19",2022-12-28 14:34:03,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",6330,TRUE,"Q19","Baited"
"Imagestoclassify","Q32__2022-12-28__14-59-05(1).JPG","BrendanAltingMLDP2023Images\Q32",2022-12-28 14:59:05,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",1470,TRUE,"Q32","Baited"
"Imagestoclassify","Q20__2022-12-28__15-46-51(7).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-28 15:46:51,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",2866,TRUE,"Q20","Baited"
"Imagestoclassify","Q26__2022-12-28__16-21-59(1).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-28 16:21:59,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-28,"Unidentifiable",2104,TRUE,"Q26","Baited"
"Imagestoclassify","Q22__2022-12-29__08-27-43(8).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-29 08:27:43,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",57943,TRUE,"Q22","Baited"
"Imagestoclassify","PS12__CamA__2022-12-29__09-21-44(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-29 09:21:44,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",2635,TRUE,"PS12","Trail"
"Imagestoclassify","Q8__2022-12-29__09-38-35(1).JPG","BrendanAltingMLDP2023Images\Q8",2022-12-29 09:38:35,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",1007,TRUE,"Q8","Baited"
"Imagestoclassify","Q26__2022-12-29__10-38-01(1).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-29 10:38:01,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",3551,TRUE,"Q26","Baited"
"Imagestoclassify","PS14__CamA__2022-12-29__11-33-55(1).JPG","BrendanAltingMLDP2023Images\PS14\CamA",2022-12-29 11:33:55,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",3353,TRUE,"PS14","Trail"
"Imagestoclassify","Q32__2022-12-29__12-00-06(1).JPG","BrendanAltingMLDP2023Images\Q32",2022-12-29 12:00:06,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",1566,TRUE,"Q32","Baited"
"Imagestoclassify","Q30__2022-12-29__13-28-40(1).JPG","BrendanAltingMLDP2023Images\Q30",2022-12-29 13:28:40,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",5226,TRUE,"Q30","Baited"
"Imagestoclassify","Q30__2022-12-29__14-07-39(1).JPG","BrendanAltingMLDP2023Images\Q30",2022-12-29 14:07:39,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",1807,TRUE,"Q30","Baited"
"Imagestoclassify","Q6__2022-12-29__15-12-41(1).JPG","BrendanAltingMLDP2023Images\Q6",2022-12-29 15:12:41,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",3454,TRUE,"Q6","Baited"
"Imagestoclassify","Q22__2022-12-29__16-30-56(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-29 16:30:56,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-29,"Unidentifiable",4646,TRUE,"Q22","Baited"
"Imagestoclassify","Q4__2022-12-30__10-48-54(1).JPG","BrendanAltingMLDP2023Images\Q4",2022-12-30 10:48:54,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",65606,TRUE,"Q4","Baited"
"Imagestoclassify","Q26__2022-12-30__11-06-54(11).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-30 11:06:54,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",1079,TRUE,"Q26","Baited"
"Imagestoclassify","Q31__2022-12-30__12-04-05(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-30 12:04:05,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",2360,TRUE,"Q31","Baited"
"Imagestoclassify","PS27__CamB__2022-12-30__12-42-46(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-30 12:42:46,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",2218,TRUE,"PS27","Trail"
"Imagestoclassify","Q22__2022-12-30__13-42-36(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-30 13:42:36,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",3530,TRUE,"Q22","Baited"
"Imagestoclassify","Q38__2022-12-30__14-11-16(1).JPG","BrendanAltingMLDP2023Images\Q38",2022-12-30 14:11:16,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",1088,TRUE,"Q38","Baited"
"Imagestoclassify","Q11__2022-12-30__15-08-00(1).JPG","BrendanAltingMLDP2023Images\Q11",2022-12-30 15:08:00,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-30,"Unidentifiable",3373,TRUE,"Q11","Baited"
"Imagestoclassify","Q17__2022-12-31__11-12-51(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-31 11:12:51,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-31,"Unidentifiable",72277,TRUE,"Q17","Baited"
"Imagestoclassify","Q23__2022-12-31__12-03-29(6).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-31 12:03:29,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-31,"Unidentifiable",3031,TRUE,"Q23","Baited"
"Imagestoclassify","Q10__2022-12-31__13-26-07(1).JPG","BrendanAltingMLDP2023Images\Q10",2022-12-31 13:26:07,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-31,"Unidentifiable",4297,TRUE,"Q10","Baited"
"Imagestoclassify","PS12__CamA__2023-01-01__10-57-54(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2023-01-01 10:57:54,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",77451,TRUE,"PS12","Trail"
"Imagestoclassify","Q24__2023-01-01__11-28-43(1).JPG","BrendanAltingMLDP2023Images\Q24",2023-01-01 11:28:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",1846,TRUE,"Q24","Baited"
"Imagestoclassify","Q26__2023-01-01__11-49-06(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-01-01 11:49:06,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",1222,TRUE,"Q26","Baited"
"Imagestoclassify","Q7__2023-01-01__14-19-28(1).JPG","BrendanAltingMLDP2023Images\Q7",2023-01-01 14:19:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",9020,TRUE,"Q7","Baited"
"Imagestoclassify","Q3__2023-01-01__14-49-50(1).JPG","BrendanAltingMLDP2023Images\Q3",2023-01-01 14:49:50,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",1821,TRUE,"Q3","Baited"
"Imagestoclassify","Q9__2023-01-01__15-45-43(2).JPG","BrendanAltingMLDP2023Images\Q9",2023-01-01 15:45:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",994,TRUE,"Q9","Baited"
"Imagestoclassify","Q20__2023-01-01__16-47-46(1).JPG","BrendanAltingMLDP2023Images\Q20",2023-01-01 16:47:46,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",3620,TRUE,"Q20","Baited"
"Imagestoclassify","Q30__2023-01-01__17-05-34(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-01 17:05:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",1067,TRUE,"Q30","Baited"
"Imagestoclassify","Q37__2023-01-01__17-22-34(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-01 17:22:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-01,"Unidentifiable",1010,TRUE,"Q37","Baited"
"Imagestoclassify","Q3__2023-01-02__09-00-15(1).JPG","BrendanAltingMLDP2023Images\Q3",2023-01-02 09:00:15,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",55478,TRUE,"Q3","Baited"
"Imagestoclassify","Q12__2023-01-02__10-17-08(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-01-02 10:17:08,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",4590,TRUE,"Q12","Baited"
"Imagestoclassify","PS12__CamB__2023-01-02__10-44-56(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2023-01-02 10:44:56,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1662,TRUE,"PS12","Trail"
"Imagestoclassify","PS17__CamB__2023-01-02__11-06-51(1).JPG","BrendanAltingMLDP2023Images\PS17\CamB",2023-01-02 11:06:51,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1300,TRUE,"PS17","Trail"
"Imagestoclassify","Q33__2023-01-02__11-25-11(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-01-02 11:25:11,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1096,TRUE,"Q33","Baited"
"Imagestoclassify","Q10__2023-01-02__12-32-24(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-01-02 12:32:24,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",3844,TRUE,"Q10","Baited"
"Imagestoclassify","Q35__2023-01-02__12-59-10(2).JPG","BrendanAltingMLDP2023Images\Q35",2023-01-02 12:59:10,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1581,TRUE,"Q35","Baited"
"Imagestoclassify","Q28__2021-01-02__13-48-17(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-01-02 13:48:17,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",2947,TRUE,"Q28","Baited"
"Imagestoclassify","Q8__2023-01-02__14-58-18(1).JPG","BrendanAltingMLDP2023Images\Q8",2023-01-02 14:58:18,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",3410,TRUE,"Q8","Baited"
"Imagestoclassify","Q13__2023-01-02__15-18-19(1).JPG","BrendanAltingMLDP2023Images\Q13",2023-01-02 15:18:19,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1198,TRUE,"Q13","Baited"
"Imagestoclassify","Q38__2023-01-02__15-45-33(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-01-02 15:45:33,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1627,TRUE,"Q38","Baited"
"Imagestoclassify","Q28__2021-01-02__16-33-43(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-01-02 16:33:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-02,"Unidentifiable",1121,TRUE,"Q28","Baited"
"Imagestoclassify","Q30__2023-01-03__09-51-45(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-03 09:51:45,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",62275,TRUE,"Q30","Baited"
"Imagestoclassify","Q11__2023-01-03__10-23-06(1).JPG","BrendanAltingMLDP2023Images\Q11",2023-01-03 10:23:06,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",1305,TRUE,"Q11","Baited"
"Imagestoclassify","Q18__2023-01-03__11-08-03(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-03 11:08:03,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",2627,TRUE,"Q18","Baited"
"Imagestoclassify","Q23__2023-01-03__11-36-21(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-01-03 11:36:21,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",1680,TRUE,"Q23","Baited"
"Imagestoclassify","Q22__2023-01-03__12-03-18(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-03 12:03:18,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",1609,TRUE,"Q22","Baited"
"Imagestoclassify","Q33__2023-01-03__12-44-55(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-01-03 12:44:55,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",1788,TRUE,"Q33","Baited"
"Imagestoclassify","Q13__2023-01-03__14-28-48(6).JPG","BrendanAltingMLDP2023Images\Q13",2023-01-03 14:28:48,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",6223,TRUE,"Q13","Baited"
"Imagestoclassify","Q37__2023-01-03__14-53-08(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-03 14:53:08,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",1438,TRUE,"Q37","Baited"
"Imagestoclassify","Q33__2023-01-03__15-41-38(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-01-03 15:41:38,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-03,"Unidentifiable",2906,TRUE,"Q33","Baited"
"Imagestoclassify","PS12__CamB__2023-01-04__09-42-40(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2023-01-04 09:42:40,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-04,"Unidentifiable",64861,TRUE,"PS12","Trail"
"Imagestoclassify","Q22__2023-01-04__10-56-45(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-04 10:56:45,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-04,"Unidentifiable",4439,TRUE,"Q22","Baited"
"Imagestoclassify","Q25__2023-01-04__12-14-27(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-01-04 12:14:27,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-04,"Unidentifiable",4424,TRUE,"Q25","Baited"
"Imagestoclassify","Q18__2023-01-04__12-32-01(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-04 12:32:01,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-04,"Unidentifiable",1047,TRUE,"Q18","Baited"
"Imagestoclassify","Q19__2023-01-04__13-28-57(1).JPG","BrendanAltingMLDP2023Images\Q19",2023-01-04 13:28:57,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-04,"Unidentifiable",3415,TRUE,"Q19","Baited"
"Imagestoclassify","PS20__CamA__2023-01-06__11-49-44(1).JPG","BrendanAltingMLDP2023Images\PS20\CamA",2023-01-06 11:49:44,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",165822,TRUE,"PS20","Trail"
"Imagestoclassify","PS12__CamB__2023-01-06__12-14-09(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2023-01-06 12:14:09,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",1387,TRUE,"PS12","Trail"
"Imagestoclassify","Q25__2023-01-06__13-09-05(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-01-06 13:09:05,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",3286,TRUE,"Q25","Baited"
"Imagestoclassify","Q19__2023-01-06__13-38-34(2).JPG","BrendanAltingMLDP2023Images\Q19",2023-01-06 13:38:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",1005,TRUE,"Q19","Baited"
"Imagestoclassify","Q33__2023-01-06__14-42-49(2).JPG","BrendanAltingMLDP2023Images\Q33",2023-01-06 14:42:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",3845,TRUE,"Q33","Baited"
"Imagestoclassify","Q22__2023-01-06__15-23-11(3).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-06 15:23:11,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",1964,TRUE,"Q22","Baited"
"Imagestoclassify","PS12__CamA__2023-01-06__16-01-44(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2023-01-06 16:01:44,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",1529,TRUE,"PS12","Trail"
"Imagestoclassify","Q22__2023-01-06__16-48-19(6).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-06 16:48:19,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-06,"Unidentifiable",2626,TRUE,"Q22","Baited"
